x,y,z
156.08,14.23,43.95
156.07,14.24,43.96
156.08,14.23,43.96
156.08,14.25,43.97
156.09,14.24,43.99
156.08,14.26,44
156.09,14.25,43.99
156.08,14.26,44
156.08,14.26,44.01
156.09,14.35,44.2
156.09,14.36,44.21
156.09,14.36,44.23
156.09,14.38,44.24
156.1,14.37,44.26
156.09,14.38,44.27
156.1,14.38,44.28
156.09,14.4,44.28
156.1,14.39,44.29
156.09,14.4,44.3
156.09,14.4,44.31
156.08,14.5,44.46
156.08,14.51,44.47
156.09,14.51,44.48
156.08,14.52,44.48
156.09,14.52,44.5
156.08,14.54,44.52
156.08,14.54,44.52
156.08,14.55,44.53
156.08,14.55,44.55
156.08,14.56,44.56
156.08,14.56,44.57
156.07,14.66,44.68
156.07,14.66,44.69
156.07,14.67,44.7
156.07,14.67,44.71
156.07,14.68,44.72
156.07,14.68,44.73
156.07,14.68,44.73
156.06,14.7,44.74
156.07,14.7,44.75
156.07,14.7,44.77
156.07,14.7,44.77
156.09,14.76,44.91
156.09,14.76,44.9
156.09,14.77,44.9
156.09,14.77,44.9
156.09,14.77,44.9
156.08,14.78,44.91
156.08,14.78,44.91
156.08,14.79,44.91
156.09,14.78,44.92
156.09,14.79,44.92
156.09,14.79,44.93
156.09,14.81,44.95
156.1,14.81,44.94
156.09,14.81,44.93
156.09,14.82,44.93
156.1,14.82,44.93
156.1,14.81,44.93
156.1,14.81,44.93
156.1,14.81,44.92
156.1,14.82,44.93
156.1,14.81,44.92
156.1,14.82,44.93
156.12,14.79,44.86
156.12,14.78,44.85
156.12,14.79,44.85
156.12,14.78,44.84
156.12,14.78,44.82
156.12,14.77,44.82
156.12,14.77,44.81
156.12,14.77,44.81
156.13,14.77,44.81
156.13,14.76,44.8
156.13,14.76,44.79
156.16,14.68,44.63
156.17,14.66,44.62
156.16,14.67,44.61
156.17,14.65,44.59
156.17,14.65,44.59
156.17,14.64,44.56
156.17,14.64,44.56
156.17,14.63,44.54
156.17,14.64,44.54
156.18,14.62,44.53
156.18,14.62,44.53
156.22,14.5,44.34
156.23,14.49,44.34
156.23,14.49,44.32
156.23,14.47,44.3
156.23,14.47,44.29
156.24,14.46,44.26
156.23,14.46,44.25
156.25,14.44,44.23
156.25,14.43,44.22
156.25,14.42,44.19
156.25,14.42,44.18
156.29,14.3,44
156.3,14.28,43.98
156.3,14.28,43.98
156.3,14.26,43.96
156.3,14.27,43.94
156.31,14.24,43.92
156.31,14.25,43.91
156.32,14.23,43.91
156.32,14.24,43.91
156.33,14.21,43.9
156.32,14.21,43.87
156.37,14.09,43.69
156.38,14.07,43.68
156.37,14.08,43.66
156.38,14.06,43.66
156.38,14.07,43.66
156.39,14.05,43.64
156.39,14.05,43.64
156.39,14.04,43.62
156.39,14.03,43.62
156.4,14.02,43.6
156.4,14.02,43.6
156.44,13.94,43.53
156.46,13.92,43.52
156.46,13.92,43.52
156.46,13.91,43.51
156.46,13.92,43.51
156.47,13.9,43.51
156.47,13.9,43.5
156.47,13.89,43.49
156.47,13.9,43.49
156.48,13.89,43.5
156.48,13.89,43.5
156.5,13.84,43.44
156.52,13.83,43.45
156.51,13.84,43.44
156.52,13.82,43.44
156.51,13.83,43.44
156.52,13.82,43.44
156.52,13.83,43.45
156.53,13.82,43.45
156.53,13.82,43.44
156.54,13.81,43.44
156.53,13.82,43.45
156.57,13.82,43.53
156.58,13.81,43.54
156.57,13.82,43.53
156.57,13.82,43.54
156.57,13.83,43.56
156.59,13.81,43.58
156.58,13.83,43.57
156.58,13.82,43.57
156.58,13.83,43.58
156.58,13.82,43.59
156.58,13.84,43.6
156.61,13.88,43.77
156.62,13.87,43.77
156.61,13.89,43.79
156.61,13.89,43.8
156.61,13.9,43.81
156.62,13.89,43.82
156.61,13.9,43.81
156.61,13.91,43.82
156.61,13.92,43.83
156.61,13.92,43.85
156.61,13.93,43.86
156.6,14.02,44
156.61,14.02,44.01
156.61,14.02,44.02
156.62,14.01,44.02
156.61,14.03,44.04
156.61,14.03,44.06
156.61,14.04,44.08
156.62,14.05,44.09
156.61,14.06,44.11
156.61,14.06,44.11
156.61,14.07,44.12
156.61,14.16,44.25
156.61,14.16,44.26
156.6,14.17,44.27
156.61,14.17,44.29
156.6,14.18,44.28
156.6,14.19,44.29
156.6,14.2,44.3
156.61,14.2,44.32
156.6,14.21,44.33
156.61,14.21,44.34
156.6,14.22,44.34
156.61,14.29,44.46
156.6,14.29,44.46
156.61,14.3,44.48
156.6,14.3,44.49
156.6,14.31,44.49
156.6,14.31,44.49
156.61,14.31,44.5
156.61,14.32,44.51
156.61,14.32,44.53
156.61,14.33,44.53
156.6,14.33,44.53
156.61,14.37,44.59
156.61,14.37,44.58
156.61,14.37,44.58
156.61,14.38,44.59
156.61,14.38,44.58
156.61,14.37,44.58
156.61,14.38,44.57
156.61,14.38,44.57
156.61,14.38,44.57
156.61,14.38,44.57
156.61,14.38,44.57
156.61,14.38,44.48
156.6,14.38,44.47
156.6,14.38,44.47
156.6,14.38,44.47
156.61,14.37,44.46
156.61,14.37,44.46
156.62,14.37,44.46
156.62,14.37,44.47
156.62,14.36,44.46
156.62,14.36,44.46
156.62,14.35,44.45
156.64,14.31,44.35
156.64,14.31,44.34
156.65,14.29,44.33
156.65,14.29,44.33
156.66,14.28,44.31
156.65,14.29,44.31
156.65,14.28,44.3
156.66,14.28,44.3
156.66,14.27,44.29
156.66,14.27,44.29
156.68,14.25,44.28
156.71,14.14,44.09
156.71,14.14,44.09
156.71,14.13,44.07
156.71,14.13,44.07
156.73,14.11,44.05
156.72,14.12,44.05
156.73,14.1,44.03
156.73,14.1,44.03
156.73,14.09,44.01
156.74,14.08,44
156.74,14.07,43.99
156.79,13.96,43.79
156.78,13.96,43.78
156.79,13.94,43.78
156.79,13.94,43.76
156.8,13.92,43.75
156.8,13.92,43.75
156.81,13.91,43.74
156.81,13.9,43.73
156.81,13.89,43.71
156.81,13.89,43.71
156.82,13.88,43.7
156.86,13.76,43.52
156.86,13.77,43.52
156.87,13.74,43.51
156.86,13.75,43.49
156.87,13.73,43.48
156.87,13.74,43.46
156.88,13.72,43.45
156.87,13.73,43.44
156.88,13.71,43.42
156.87,13.72,43.42
156.89,13.7,43.4
156.92,13.62,43.3
156.92,13.63,43.3
156.93,13.61,43.29
156.92,13.62,43.28
156.93,13.6,43.27
156.93,13.6,43.26
156.94,13.59,43.26
156.93,13.61,43.26
156.94,13.59,43.26
156.93,13.6,43.27
156.95,13.58,43.26
156.97,13.56,43.27
156.97,13.57,43.28
156.98,13.55,43.28
156.97,13.56,43.27
156.98,13.55,43.26
156.97,13.56,43.25
156.98,13.55,43.25
156.98,13.56,43.25
156.98,13.56,43.26
156.98,13.56,43.27
156.99,13.55,43.28
156.99,13.57,43.28
156.99,13.58,43.29
157,13.57,43.3
157,13.58,43.31
157,13.57,43.31
157,13.58,43.32
157,13.58,43.33
157,13.59,43.34
157.01,13.58,43.35
157,13.6,43.36
157,13.6,43.37
157.02,13.65,43.51
157.01,13.66,43.52
157.01,13.66,43.52
157.01,13.67,43.54
157.01,13.67,43.54
157.01,13.68,43.56
157.02,13.68,43.56
157.02,13.69,43.58
157.02,13.69,43.59
157.01,13.71,43.6
157.02,13.7,43.61
157.02,13.79,43.81
157.02,13.8,43.82
157.03,13.8,43.84
157.02,13.81,43.85
157.03,13.81,43.87
157.02,13.82,43.88
157.03,13.83,43.89
157.02,13.84,43.9
157.03,13.83,43.91
157.02,13.84,43.91
157.03,13.85,43.92
157.03,13.91,44.05
157.02,13.93,44.05
157.03,13.92,44.06
157.03,13.93,44.07
157.03,13.93,44.08
157.03,13.94,44.09
157.03,13.94,44.1
157.03,13.95,44.11
157.03,13.95,44.12
157.03,13.96,44.13
157.04,13.96,44.14
6.39,7.84,57
157.04,14.01,44.25
157.04,14.02,44.26
157.04,14.02,44.26
157.05,14.02,44.27
157.05,14.02,44.27
157.05,14.02,44.27
157.05,14.02,44.27
157.05,14.02,44.26
157.05,14.01,44.27
157.05,14.01,44.26
157.05,14.01,44.26
157.08,14,44.26
157.07,14,44.25
157.08,13.99,44.24
157.07,14,44.25
157.08,13.99,44.24
157.08,14,44.24
157.08,13.99,44.22
157.08,13.99,44.22
157.08,13.98,44.21
157.08,13.98,44.21
157.09,13.97,44.19
157.13,13.9,44.11
157.12,13.91,44.12
157.13,13.9,44.11
157.13,13.89,44.1
157.14,13.88,44.08
157.14,13.88,44.08
157.14,13.87,44.07
157.14,13.87,44.06
157.15,13.86,44.04
157.15,13.85,44.04
157.15,13.84,44.01
157.19,13.73,43.79
157.18,13.73,43.77
157.19,13.71,43.77
157.19,13.71,43.76
157.2,13.7,43.76
157.2,13.69,43.74
157.2,13.68,43.72
157.2,13.68,43.72
157.2,13.67,43.71
157.2,13.67,43.69
157.21,13.65,43.67
157.25,13.53,43.48
157.24,13.54,43.47
157.26,13.52,43.46
157.26,13.52,43.45
157.26,13.5,43.44
157.26,13.51,43.43
157.27,13.49,43.42
157.27,13.49,43.41
157.27,13.47,43.38
157.27,13.48,43.37
157.27,13.46,43.36
157.31,13.37,43.24
157.32,13.37,43.23
157.32,13.35,43.22
157.32,13.36,43.22
157.32,13.34,43.2
157.32,13.35,43.2
157.33,13.33,43.2
157.33,13.34,43.2
157.34,13.32,43.2
157.34,13.33,43.2
157.35,13.31,43.19
157.38,13.26,43.15
157.37,13.28,43.14
157.38,13.26,43.15
157.38,13.28,43.15
157.39,13.26,43.17
157.39,13.27,43.17
157.4,13.26,43.18
157.39,13.27,43.19
157.4,13.26,43.2
157.4,13.27,43.21
157.41,13.26,43.21
157.43,13.27,43.27
157.42,13.28,43.28
157.43,13.27,43.29
157.43,13.28,43.3
157.43,13.27,43.3
157.43,13.29,43.3
157.44,13.27,43.31
157.43,13.29,43.32
157.44,13.28,43.33
157.43,13.3,43.34
157.44,13.29,43.35
157.44,13.35,43.45
157.43,13.37,43.46
157.43,13.37,43.47
157.43,13.38,43.48
157.43,13.38,43.49
157.43,13.39,43.51
157.44,13.39,43.52
157.44,13.4,43.54
157.44,13.4,43.55
157.44,13.41,43.57
157.44,13.41,43.57
157.45,13.49,43.76
157.44,13.5,43.77
157.45,13.5,43.78
157.44,13.51,43.79
157.45,13.51,43.8
157.44,13.52,43.83
157.45,13.53,43.84
157.45,13.52,43.84
157.45,13.54,43.85
157.44,13.55,43.86
157.45,13.55,43.87
157.45,13.63,44.04
157.45,13.63,44.04
157.45,13.63,44.06
157.44,13.64,44.05
157.45,13.64,44.06
157.45,13.65,44.07
157.45,13.65,44.07
157.45,13.65,44.08
157.45,13.66,44.08
157.44,13.66,44.09
157.44,13.67,44.1
157.45,13.7,44.13
157.45,13.7,44.12
157.45,13.7,44.12
157.45,13.7,44.13
157.45,13.7,44.13
157.45,13.7,44.13
157.45,13.7,44.12
157.45,13.7,44.12
157.46,13.7,44.13
157.46,13.69,44.13
157.46,13.7,44.12
157.47,13.68,44.04
157.47,13.66,44.04
157.47,13.67,44.03
157.47,13.66,44.03
157.47,13.67,44.02
157.48,13.66,44.01
157.48,13.66,44.01
157.48,13.64,43.99
157.47,13.65,43.97
157.48,13.64,43.97
157.48,13.64,43.96
157.49,13.56,43.76
157.5,13.54,43.75
157.5,13.55,43.72
157.5,13.53,43.7
157.49,13.54,43.7
157.51,13.52,43.7
157.51,13.52,43.68
157.52,13.5,43.66
157.51,13.5,43.65
157.52,13.49,43.63
157.52,13.48,43.63
157.56,13.37,43.46
157.56,13.35,43.44
157.57,13.35,43.43
157.57,13.34,43.41
157.57,13.34,43.39
157.58,13.32,43.38
157.58,13.32,43.38
157.59,13.3,43.37
157.59,13.31,43.35
157.59,13.29,43.33
157.59,13.29,43.33
157.63,13.18,43.18
157.64,13.17,43.18
157.64,13.17,43.17
157.65,13.16,43.17
157.65,13.16,43.16
157.65,13.14,43.15
157.65,13.14,43.13
157.66,13.12,43.11
157.66,13.13,43.1
157.67,13.11,43.1
157.66,13.12,43.09
157.7,13.05,43.01
157.71,13.03,43.02
157.71,13.04,43.03
157.72,13.02,43.03
157.72,13.03,43.03
157.72,13.02,43.02
157.72,13.03,43.03
157.73,13.02,43.02
157.73,13.02,43.03
157.74,13.01,43.02
157.73,13.02,43.02
157.75,13,43.04
157.76,12.99,43.05
157.76,13,43.07
157.77,12.99,43.07
157.76,13.01,43.08
157.77,13,43.09
157.77,13.01,43.1
157.78,12.99,43.11
157.77,13.01,43.12
157.78,13,43.13
157.77,13.02,43.14
157.78,13.05,43.22
157.78,13.04,43.22
157.78,13.06,43.23
157.78,13.06,43.25
157.78,13.07,43.27
157.79,13.06,43.29
157.78,13.08,43.3
157.79,13.08,43.32
157.79,13.09,43.33
157.79,13.09,43.33
157.78,13.1,43.34
157.78,13.18,43.49
157.78,13.19,43.5
157.77,13.2,43.51
157.78,13.19,43.52
157.77,13.2,43.53
157.78,13.21,43.54
157.77,13.23,43.56
157.78,13.22,43.56
157.77,13.23,43.57
157.77,13.23,43.58
157.77,13.25,43.59
157.77,13.31,43.75
157.77,13.32,43.75
157.76,13.33,43.76
157.76,13.33,43.76
157.77,13.34,43.77
157.77,13.34,43.78
157.77,13.35,43.79
157.77,13.36,43.8
157.77,13.36,43.81
157.76,13.36,43.82
157.76,13.37,43.83
157.76,13.43,43.9
157.76,13.44,43.91
157.76,13.44,43.91
157.76,13.44,43.91
157.76,13.44,43.93
157.76,13.44,43.93
157.76,13.44,43.93
157.76,13.44,43.93
157.75,13.44,43.92
157.76,13.45,43.93
157.76,13.45,43.94
157.77,13.46,43.94
157.77,13.46,43.95
157.77,13.45,43.94
157.77,13.46,43.94
157.77,13.45,43.94
157.77,13.45,43.93
157.77,13.45,43.93
157.77,13.45,43.93
157.77,13.45,43.92
157.78,13.44,43.93
157.78,13.44,43.92
157.79,13.39,43.82
157.79,13.4,43.8
157.8,13.39,43.8
157.8,13.39,43.78
157.8,13.37,43.77
157.8,13.38,43.76
157.8,13.37,43.75
157.8,13.36,43.74
157.81,13.36,43.73
157.8,13.36,43.72
157.81,13.34,43.71
157.84,13.26,43.57
157.85,13.25,43.57
157.85,13.24,43.55
157.85,13.24,43.54
157.86,13.22,43.53
157.85,13.23,43.51
157.86,13.21,43.5
157.86,13.21,43.49
157.87,13.2,43.48
157.87,13.19,43.47
157.88,13.18,43.46
157.92,13.08,43.29
157.92,13.08,43.28
157.92,13.06,43.27
157.92,13.06,43.26
157.93,13.04,43.25
157.93,13.04,43.24
157.94,13.03,43.23
157.93,13.02,43.2
157.94,13.01,43.19
157.93,13.02,43.18
157.95,12.99,43.17
157.99,12.91,43.06
157.98,12.91,43.06
158,12.89,43.05
158,12.89,43.05
158,12.89,43.04
157.99,12.89,43.02
158.01,12.87,43.02
158,12.88,43.01
158.01,12.86,43.01
158.01,12.86,43.01
158.02,12.84,43
158.04,12.8,42.92
158.04,12.81,42.92
158.04,12.8,42.91
158.04,12.81,42.92
158.05,12.79,42.91
158.04,12.8,42.91
158.05,12.79,42.91
158.04,12.8,42.91
158.05,12.79,42.9
158.04,12.8,42.91
158.05,12.79,42.89
158.06,12.79,42.9
158.06,12.8,42.91
158.06,12.79,42.91
158.06,12.8,42.93
158.06,12.8,42.94
158.07,12.81,42.96
158.07,12.81,42.97
158.07,12.82,42.98
158.07,12.81,42.99
158.08,12.82,43.01
158.08,12.81,43.02
158.09,12.87,43.16
158.08,12.89,43.16
158.08,12.89,43.19
158.08,12.9,43.21
158.09,12.89,43.22
158.09,12.9,43.23
158.09,12.91,43.23
158.08,12.92,43.25
158.09,12.91,43.25
158.08,12.92,43.26
158.09,12.92,43.27
158.08,13.02,43.46
158.08,13.03,43.48
158.09,13.02,43.5
158.09,13.03,43.51
158.08,13.04,43.51
158.08,13.05,43.53
158.08,13.05,43.55
158.09,13.06,43.57
158.09,13.06,43.59
158.09,13.07,43.58
158.09,13.07,43.59
158.08,13.14,43.71
158.07,13.15,43.71
158.08,13.15,43.72
158.08,13.16,43.74
158.07,13.17,43.76
158.07,13.17,43.77
158.07,13.17,43.77
158.07,13.18,43.77
158.08,13.18,43.79
158.07,13.19,43.8
158.08,13.19,43.81
158.08,13.24,43.9
158.08,13.24,43.9
158.08,13.24,43.9
158.09,13.23,43.91
158.08,13.24,43.91
158.08,13.24,43.92
158.09,13.25,43.92
158.09,13.25,43.93
158.09,13.25,43.92
158.09,13.24,43.91
158.09,13.24,43.91
158.1,13.23,43.88
158.1,13.22,43.86
158.1,13.23,43.85
158.1,13.22,43.84
158.1,13.23,43.84
158.1,13.21,43.84
158.1,13.22,43.82
158.1,13.2,43.79
158.1,13.2,43.79
158.1,13.2,43.8
158.11,13.2,43.78
158.13,13.13,43.65
158.14,13.11,43.63
158.13,13.12,43.62
158.14,13.1,43.6
158.14,13.1,43.58
158.14,13.09,43.56
158.14,13.09,43.55
158.15,13.08,43.54
158.15,13.08,43.53
158.15,13.06,43.52
158.15,13.06,43.5
158.19,12.95,43.31
158.19,12.94,43.3
158.19,12.94,43.3
158.2,12.93,43.29
158.19,12.93,43.26
158.2,12.91,43.25
158.2,12.92,43.24
158.21,12.9,43.24
158.21,12.89,43.23
158.22,12.88,43.21
158.22,12.88,43.2
158.26,12.78,43.07
158.27,12.76,43.06
158.27,12.77,43.05
158.28,12.75,43.04
158.27,12.76,43.02
158.28,12.74,43.01
158.27,12.74,43
158.28,12.72,42.99
158.28,12.73,42.98
158.28,12.72,42.97
158.28,12.72,42.96
158.31,12.66,42.89
158.32,12.64,42.89
158.32,12.65,42.88
158.33,12.64,42.88
158.32,12.65,42.88
158.33,12.63,42.87
158.33,12.63,42.87
158.33,12.62,42.86
158.33,12.63,42.85
158.34,12.62,42.87
158.33,12.63,42.86
158.35,12.61,42.88
158.36,12.6,42.88
158.35,12.62,42.89
158.36,12.6,42.88
158.35,12.62,42.89
158.36,12.61,42.9
158.36,12.62,42.91
158.36,12.62,42.91
158.35,12.63,42.91
158.35,12.63,42.91
158.35,12.64,42.93
158.35,12.68,42.97
158.35,12.67,42.99
158.35,12.69,43.01
158.35,12.69,43.02
158.35,12.7,43.03
158.35,12.7,43.04
158.34,12.71,43.05
158.35,12.71,43.07
158.35,12.72,43.08
158.35,12.72,43.09
158.35,12.73,43.1
158.34,12.81,43.27
158.35,12.81,43.28
158.35,12.82,43.29
158.35,12.82,43.3
158.34,12.84,43.33
158.34,12.84,43.34
158.34,12.85,43.34
158.35,12.85,43.35
158.34,12.86,43.36
158.35,12.86,43.38
158.33,12.88,43.39
158.33,12.96,43.55
158.33,12.96,43.56
158.33,12.97,43.58
158.33,12.97,43.58
158.33,12.97,43.59
158.33,12.97,43.6
158.33,12.99,43.61
158.34,12.99,43.62
158.34,12.99,43.62
158.33,13,43.63
158.33,13,43.63
158.33,13.04,43.69
158.33,13.04,43.7
158.32,13.05,43.69
158.32,13.05,43.7
158.33,13.05,43.72
158.33,13.06,43.73
158.34,13.06,43.74
158.34,13.06,43.74
158.34,13.06,43.74
158.34,13.06,43.74
158.34,13.06,43.74
158.34,13.07,43.73
158.34,13.07,43.74
158.35,13.06,43.74
158.35,13.06,43.74
158.35,13.05,43.73
158.35,13.06,43.72
158.35,13.05,43.71
158.35,13.05,43.71
158.36,13.04,43.71
158.36,13.04,43.71
158.36,13.04,43.7
158.39,12.98,43.6
158.39,12.98,43.58
158.39,12.97,43.57
158.39,12.97,43.56
158.4,12.95,43.56
158.39,12.97,43.54
158.4,12.95,43.52
158.39,12.95,43.5
158.41,12.93,43.5
158.4,12.93,43.49
158.4,12.92,43.48
7.98,12.81,76.75
158.44,12.82,43.29
158.44,12.81,43.27
158.44,12.81,43.26
158.45,12.8,43.24
158.45,12.79,43.24
158.45,12.78,43.21
158.45,12.78,43.2
158.45,12.77,43.19
158.45,12.76,43.18
158.46,12.75,43.16
158.45,12.76,43.14
158.49,12.66,43.01
158.51,12.64,43
158.51,12.64,42.99
158.51,12.62,42.96
158.5,12.63,42.95
158.51,12.61,42.95
158.51,12.62,42.94
158.52,12.59,42.94
158.52,12.6,42.92
158.52,12.59,42.91
158.52,12.59,42.9
158.56,12.52,42.81
158.57,12.5,42.8
158.56,12.51,42.8
158.57,12.5,42.8
158.57,12.5,42.79
158.58,12.49,42.79
158.57,12.5,42.8
158.58,12.48,42.79
158.58,12.49,42.78
158.58,12.47,42.78
158.58,12.48,42.77
158.6,12.45,42.74
158.61,12.44,42.74
158.6,12.44,42.73
158.61,12.43,42.73
158.6,12.45,42.73
158.61,12.43,42.73
158.6,12.45,42.74
158.6,12.44,42.73
158.6,12.45,42.74
158.61,12.44,42.75
158.6,12.46,42.76
158.61,12.49,42.84
158.62,12.49,42.85
158.6,12.5,42.85
158.61,12.49,42.85
158.6,12.51,42.86
158.61,12.5,42.87
158.61,12.51,42.88
158.62,12.5,42.89
158.61,12.52,42.89
158.62,12.52,42.92
158.61,12.53,42.93
158.62,12.6,43.12
158.62,12.6,43.14
158.62,12.61,43.16
158.62,12.61,43.18
158.62,12.63,43.19
158.62,12.62,43.2
158.61,12.64,43.21
158.62,12.63,43.23
158.61,12.65,43.23
158.62,12.65,43.24
158.62,12.65,43.25
158.6,12.75,43.39
158.6,12.75,43.4
158.6,12.76,43.43
158.6,12.77,43.44
158.59,12.78,43.45
158.6,12.78,43.46
158.6,12.79,43.48
158.6,12.79,43.49
158.6,12.8,43.5
158.6,12.8,43.53
158.6,12.82,43.54
158.59,12.87,43.65
158.6,12.88,43.66
158.6,12.88,43.66
158.59,12.88,43.66
158.6,12.89,43.67
158.59,12.9,43.67
158.59,12.9,43.67
158.59,12.9,43.67
158.59,12.89,43.67
158.59,12.91,43.68
158.59,12.91,43.69
158.6,12.92,43.72
158.59,12.93,43.72
158.6,12.92,43.71
158.59,12.93,43.71
158.6,12.92,43.71
158.6,12.92,43.7
158.6,12.92,43.71
158.6,12.92,43.7
158.6,12.92,43.7
158.6,12.92,43.7
158.6,12.92,43.7
158.62,12.89,43.65
158.61,12.9,43.65
158.62,12.89,43.63
158.62,12.89,43.63
158.63,12.87,43.62
158.62,12.88,43.6
158.63,12.87,43.58
158.62,12.87,43.58
158.63,12.87,43.58
158.62,12.87,43.56
158.64,12.86,43.57
158.65,12.78,43.41
158.66,12.78,43.4
158.66,12.76,43.37
158.65,12.77,43.35
158.66,12.76,43.34
158.65,12.76,43.33
158.67,12.74,43.32
158.66,12.74,43.31
158.67,12.73,43.29
158.67,12.73,43.28
158.67,12.72,43.27
158.7,12.6,43.03
158.7,12.61,43.01
158.71,12.59,43
158.7,12.59,42.98
158.71,12.57,42.98
158.71,12.59,42.97
158.72,12.56,42.95
158.72,12.56,42.93
158.72,12.55,42.92
158.72,12.56,42.91
158.73,12.54,42.9
158.77,12.43,42.77
158.77,12.44,42.76
158.77,12.42,42.75
158.77,12.43,42.75
158.78,12.41,42.74
158.77,12.42,42.73
158.78,12.4,42.72
158.77,12.41,42.7
158.79,12.38,42.69
158.78,12.39,42.68
158.79,12.38,42.67
158.81,12.32,42.58
158.8,12.33,42.58
158.82,12.31,42.59
158.81,12.32,42.59
158.82,12.3,42.58
158.81,12.32,42.58
158.82,12.3,42.58
158.81,12.31,42.57
158.82,12.3,42.57
158.82,12.3,42.56
158.83,12.29,42.56
158.85,12.27,42.59
158.85,12.28,42.59
158.86,12.26,42.59
158.85,12.28,42.58
158.85,12.27,42.59
158.85,12.29,42.6
158.86,12.27,42.61
158.85,12.29,42.62
158.87,12.27,42.62
158.85,12.29,42.62
158.86,12.28,42.62
158.86,12.32,42.69
158.85,12.33,42.7
158.85,12.33,42.7
158.85,12.34,42.71
158.85,12.34,42.73
158.85,12.35,42.73
158.86,12.34,42.74
158.84,12.36,42.75
158.85,12.36,42.77
158.84,12.37,42.78
158.85,12.37,42.79
158.84,12.45,42.94
158.84,12.46,42.95
158.84,12.46,42.95
158.83,12.47,42.97
158.83,12.48,42.98
158.83,12.48,42.99
158.83,12.48,42.99
158.83,12.49,43.01
158.84,12.49,43.02
158.83,12.51,43.04
158.83,12.5,43.05
158.83,12.59,43.24
158.83,12.6,43.25
158.83,12.61,43.27
158.82,12.62,43.27
158.82,12.62,43.29
158.82,12.63,43.28
158.82,12.63,43.29
158.82,12.63,43.29
158.82,12.63,43.3
158.81,12.65,43.31
158.81,12.65,43.32
158.8,12.72,43.41
158.8,12.72,43.41
158.8,12.72,43.42
158.8,12.73,43.42
158.8,12.73,43.42
158.8,12.73,43.42
158.8,12.74,43.43
158.8,12.74,43.44
158.8,12.75,43.45
158.8,12.75,43.46
158.8,12.76,43.47
158.8,12.79,43.53
158.8,12.79,43.53
158.8,12.8,43.52
158.79,12.8,43.52
158.79,12.8,43.52
158.79,12.8,43.51
158.8,12.8,43.51
158.79,12.8,43.49
158.8,12.8,43.5
158.79,12.8,43.5
158.79,12.8,43.5
158.81,12.78,43.48
158.81,12.77,43.46
158.81,12.77,43.46
158.81,12.77,43.45
158.82,12.77,43.46
158.82,12.76,43.45
158.82,12.76,43.45
158.82,12.76,43.43
158.82,12.76,43.42
158.82,12.76,43.42
158.82,12.75,43.41
158.84,12.7,43.27
158.85,12.68,43.27
158.85,12.68,43.26
158.85,12.66,43.23
158.85,12.66,43.21
158.85,12.65,43.21
158.85,12.65,43.2
158.86,12.64,43.18
158.85,12.64,43.16
158.86,12.63,43.15
158.85,12.63,43.14
158.89,12.52,42.95
158.9,12.5,42.93
158.9,12.5,42.91
158.9,12.49,42.9
158.9,12.5,42.9
158.91,12.48,42.88
158.9,12.48,42.86
158.91,12.46,42.84
158.9,12.47,42.83
158.92,12.44,42.82
158.92,12.45,42.82
158.94,12.35,42.61
158.95,12.33,42.6
158.94,12.34,42.58
158.95,12.31,42.56
158.95,12.32,42.54
158.95,12.3,42.52
158.95,12.31,42.51
158.96,12.29,42.49
158.96,12.29,42.48
158.96,12.27,42.47
158.96,12.28,42.46
158.99,12.19,42.31
158.99,12.18,42.3
158.99,12.18,42.3
159,12.16,42.29
159,12.17,42.29
159.01,12.14,42.28
159.01,12.15,42.27
159.02,12.14,42.26
159.01,12.15,42.27
159.02,12.13,42.26
159.01,12.14,42.26
159.04,12.09,42.2
159.04,12.08,42.2
159.04,12.09,42.19
159.05,12.07,42.19
159.04,12.08,42.18
159.05,12.07,42.18
159.04,12.08,42.18
159.05,12.08,42.18
159.04,12.09,42.19
159.05,12.08,42.19
159.05,12.08,42.19
159.05,12.09,42.22
159.06,12.07,42.21
159.05,12.08,42.21
159.05,12.08,42.22
159.05,12.1,42.24
159.07,12.08,42.24
159.07,12.08,42.25
159.07,12.08,42.24
159.06,12.09,42.25
159.07,12.08,42.27
159.07,12.1,42.28
159.08,12.13,42.42
159.08,12.13,42.43
159.08,12.14,42.44
159.09,12.13,42.45
159.09,12.14,42.47
159.09,12.14,42.48
159.09,12.15,42.49
159.09,12.14,42.49
159.09,12.15,42.49
159.09,12.15,42.5
159.08,12.16,42.51
159.09,12.23,42.71
159.09,12.23,42.71
159.09,12.24,42.73
159.09,12.25,42.73
159.08,12.26,42.76
159.09,12.26,42.77
159.08,12.27,42.77
159.08,12.27,42.77
159.08,12.28,42.79
159.08,12.28,42.8
159.08,12.29,42.81
159.06,12.38,42.96
159.07,12.38,42.97
159.05,12.4,42.98
159.06,12.4,43
159.06,12.41,43
159.07,12.4,43.02
159.06,12.42,43.02
159.06,12.42,43.04
159.05,12.43,43.06
159.05,12.43,43.06
159.06,12.44,43.07
159.05,12.52,43.24
159.05,12.52,43.24
159.05,12.52,43.25
159.05,12.53,43.25
159.04,12.53,43.26
159.05,12.54,43.27
159.05,12.54,43.28
159.05,12.54,43.29
159.05,12.55,43.29
159.05,12.55,43.29
159.04,12.56,43.3
159.05,12.61,43.41
159.05,12.61,43.41
159.04,12.61,43.41
159.04,12.62,43.4
159.04,12.62,43.41
159.04,12.62,43.42
