x,y,z
118.74,35.63,37.63
118.76,35.61,37.64
118.77,35.6,37.64
118.78,35.6,37.64
118.79,35.59,37.63
118.8,35.58,37.64
118.82,35.57,37.64
118.85,35.54,37.66
118.85,35.54,37.65
118.87,35.53,37.65
118.88,35.52,37.66
119.09,35.35,37.72
119.11,35.33,37.72
119.13,35.32,37.73
119.15,35.31,37.73
119.17,35.29,37.75
119.18,35.28,37.75
119.2,35.27,37.75
119.21,35.26,37.75
119.23,35.24,37.76
119.25,35.23,37.77
119.26,35.22,37.77
119.27,35.21,37.77
119.5,35.02,37.84
119.51,35.01,37.85
119.53,35,37.85
119.54,34.99,37.86
119.56,34.98,37.85
119.57,34.97,37.86
119.59,34.96,37.86
119.6,34.95,37.87
119.62,34.94,37.87
119.63,34.93,37.88
119.65,34.92,37.88
119.66,34.91,37.88
119.68,34.88,37.89
119.9,34.71,37.95
119.92,34.69,37.96
119.93,34.67,37.97
119.96,34.66,37.97
119.98,34.65,37.99
119.99,34.64,37.99
120.02,34.62,38
120.03,34.61,38.01
120.05,34.59,38.01
120.08,34.58,38.03
120.09,34.56,38.03
120.11,34.55,38.04
120.14,34.53,38.06
120.38,34.32,38.15
120.4,34.31,38.15
120.41,34.3,38.16
120.43,34.28,38.16
120.45,34.27,38.17
120.47,34.25,38.18
120.49,34.24,38.19
120.5,34.23,38.19
120.53,34.22,38.2
120.54,34.21,38.21
120.56,34.2,38.21
120.58,34.18,38.22
120.81,34.03,38.3
120.83,34.03,38.3
120.84,34.01,38.31
120.87,33.99,38.32
120.88,33.98,38.32
120.9,33.97,38.33
120.92,33.96,38.34
120.94,33.95,38.35
120.96,33.93,38.35
120.97,33.93,38.36
120.99,33.92,38.36
121,33.91,38.36
121.02,33.91,38.37
121.27,33.73,38.46
121.29,33.72,38.48
121.31,33.7,38.49
121.33,33.69,38.49
121.35,33.68,38.5
121.37,33.67,38.51
121.39,33.66,38.52
121.41,33.64,38.53
121.43,33.62,38.53
121.44,33.62,38.54
121.46,33.62,38.54
121.47,33.6,38.55
121.49,33.59,38.56
121.75,33.43,38.66
121.76,33.42,38.66
121.78,33.41,38.67
121.8,33.4,38.68
121.82,33.38,38.69
121.84,33.37,38.69
121.86,33.36,38.7
121.88,33.34,38.72
121.91,33.33,38.73
121.92,33.32,38.73
121.94,33.31,38.74
121.96,33.3,38.75
122.2,33.18,38.83
122.22,33.16,38.85
122.24,33.16,38.85
122.27,33.13,38.87
122.28,33.11,38.88
122.31,33.1,38.89
122.32,33.09,38.9
122.34,33.07,38.91
122.37,33.06,38.92
122.38,33.05,38.93
122.4,33.04,38.93
122.42,33.03,38.94
122.44,33.01,38.96
122.7,32.87,39.06
122.71,32.86,39.06
122.73,32.86,39.07
122.74,32.85,39.08
122.77,32.83,39.08
122.79,32.82,39.09
122.8,32.81,39.1
122.83,32.8,39.1
122.84,32.79,39.11
122.86,32.78,39.12
122.87,32.77,39.12
122.89,32.76,39.13
5.92,45.07,24.6
123.14,32.61,39.22
123.16,32.6,39.22
123.18,32.6,39.23
123.19,32.59,39.23
123.21,32.58,39.24
123.23,32.56,39.24
123.25,32.56,39.25
123.26,32.54,39.26
123.27,32.54,39.26
123.29,32.53,39.27
123.32,32.52,39.28
123.33,32.51,39.28
123.57,32.39,39.35
123.57,32.39,39.36
123.59,32.38,39.36
123.62,32.36,39.37
123.63,32.35,39.38
123.64,32.34,39.39
123.66,32.34,39.39
123.67,32.34,39.4
123.69,32.33,39.4
123.7,32.32,39.41
123.72,32.31,39.4
123.73,32.32,39.41
123.75,32.31,39.42
123.96,32.2,39.47
123.98,32.19,39.48
124,32.17,39.48
124.01,32.17,39.48
124.03,32.16,39.49
124.04,32.15,39.49
124.06,32.14,39.49
124.07,32.14,39.5
124.09,32.13,39.5
124.1,32.13,39.51
124.11,32.11,39.51
124.13,32.1,39.52
94.46,33.42,47.21
124.36,31.96,39.58
124.39,31.95,39.59
124.4,31.94,39.59
124.41,31.93,39.59
124.42,31.93,39.59
124.44,31.92,39.59
124.45,31.91,39.59
124.46,31.9,39.59
124.48,31.9,39.6
124.49,31.89,39.6
124.51,31.89,39.61
124.52,31.89,39.61
124.7,31.8,39.63
124.72,31.79,39.63
124.73,31.79,39.63
124.75,31.78,39.64
124.76,31.77,39.64
124.77,31.76,39.64
124.79,31.74,39.65
124.81,31.73,39.65
124.82,31.72,39.65
124.84,31.7,39.66
124.86,31.69,39.67
124.87,31.68,39.67
124.88,31.68,39.66
125.08,31.53,39.7
125.1,31.53,39.7
125.11,31.52,39.7
125.11,31.51,39.7
125.13,31.5,39.7
125.14,31.5,39.7
125.17,31.48,39.71
125.17,31.47,39.71
125.19,31.47,39.71
125.2,31.46,39.71
125.22,31.44,39.71
125.23,31.44,39.71
125.42,31.29,39.73
125.43,31.28,39.73
125.45,31.26,39.73
125.46,31.26,39.74
125.48,31.25,39.74
125.49,31.24,39.74
125.51,31.24,39.75
125.52,31.23,39.75
125.54,31.21,39.75
125.55,31.21,39.75
125.56,31.2,39.75
125.58,31.2,39.76
125.59,31.19,39.76
125.8,31.03,39.79
125.8,31.02,39.78
125.81,31.01,39.78
125.84,30.99,39.79
125.85,30.98,39.8
125.87,30.97,39.8
125.88,30.96,39.8
125.9,30.95,39.8
125.91,30.94,39.8
125.93,30.93,39.81
125.94,30.93,39.8
125.94,30.91,39.81
125.96,30.9,39.81
126.16,30.73,39.83
126.18,30.71,39.83
126.19,30.7,39.84
126.21,30.69,39.83
126.22,30.67,39.84
126.23,30.66,39.84
126.25,30.65,39.84
126.26,30.63,39.84
126.28,30.63,39.84
126.29,30.62,39.85
126.31,30.6,39.85
126.32,30.59,39.84
126.53,30.42,39.87
126.54,30.4,39.88
126.56,30.39,39.88
126.57,30.37,39.88
126.59,30.36,39.88
126.6,30.35,39.88
126.62,30.34,39.89
126.63,30.32,39.89
126.64,30.31,39.89
126.66,30.3,39.9
126.68,30.29,39.9
126.69,30.28,39.9
126.7,30.27,39.9
126.92,30.07,39.93
126.93,30.06,39.93
126.95,30.04,39.93
126.97,30.03,39.94
126.99,30.01,39.95
127.01,30,39.95
127.03,29.98,39.96
127.05,29.96,39.97
127.06,29.95,39.97
127.08,29.94,39.97
127.09,29.93,39.97
127.11,29.91,39.98
127.12,29.9,39.98
127.34,29.72,40.02
127.36,29.7,40.02
127.37,29.68,40.02
127.39,29.67,40.03
127.41,29.65,40.03
127.43,29.63,40.04
127.44,29.62,40.04
127.47,29.61,40.05
127.48,29.59,40.06
127.5,29.58,40.05
127.51,29.56,40.06
127.53,29.55,40.06
127.76,29.35,40.11
127.77,29.34,40.11
127.79,29.33,40.11
127.8,29.31,40.12
127.82,29.3,40.12
127.83,29.3,40.12
127.84,29.29,40.12
127.87,29.27,40.13
127.88,29.26,40.13
127.9,29.25,40.14
127.91,29.24,40.14
127.93,29.21,40.15
127.96,29.19,40.16
128.18,29.02,40.21
128.21,29.01,40.22
128.22,29,40.22
128.24,28.98,40.22
128.26,28.98,40.23
128.28,28.96,40.24
128.29,28.95,40.24
128.31,28.93,40.25
128.32,28.93,40.25
128.34,28.91,40.26
128.36,28.9,40.27
128.38,28.88,40.27
97.99,9.02,63.3
128.64,28.71,40.34
128.65,28.7,40.35
128.68,28.69,40.37
128.69,28.67,40.37
128.71,28.67,40.37
128.72,28.65,40.38
128.74,28.65,40.39
128.76,28.63,40.39
128.78,28.62,40.39
128.79,28.61,40.4
128.81,28.6,40.4
128.82,28.59,40.4
129.06,28.43,40.47
129.07,28.43,40.47
129.09,28.41,40.47
129.11,28.4,40.48
129.13,28.39,40.49
129.14,28.38,40.49
129.15,28.37,40.49
129.17,28.37,40.5
129.19,28.35,40.51
129.21,28.34,40.52
129.23,28.32,40.52
129.25,28.31,40.53
129.27,28.29,40.54
129.51,28.15,40.62
129.53,28.15,40.63
129.54,28.14,40.63
129.56,28.13,40.63
129.58,28.11,40.64
129.6,28.1,40.66
129.62,28.09,40.66
129.63,28.08,40.66
129.65,28.07,40.67
129.67,28.07,40.68
129.69,28.06,40.68
129.7,28.05,40.69
12.3,13.07,51.97
129.94,27.93,40.76
129.96,27.91,40.77
129.98,27.9,40.77
130,27.89,40.78
130.01,27.89,40.78
130.03,27.88,40.79
130.05,27.86,40.8
130.07,27.85,40.8
130.09,27.84,40.81
130.11,27.83,40.82
130.12,27.83,40.82
130.13,27.82,40.83
130.36,27.71,40.91
130.38,27.7,40.91
130.39,27.69,40.92
130.42,27.69,40.92
130.43,27.68,40.93
130.44,27.67,40.93
130.46,27.66,40.94
130.47,27.65,40.94
130.49,27.64,40.94
130.51,27.64,40.95
130.53,27.64,40.95
130.54,27.63,40.96
130.55,27.62,40.97
130.77,27.52,41.03
130.79,27.51,41.03
130.8,27.51,41.03
130.81,27.5,41.03
130.84,27.49,41.05
130.85,27.48,41.05
130.86,27.48,41.05
130.88,27.48,41.05
130.89,27.47,41.06
130.91,27.46,41.06
130.93,27.44,41.07
130.94,27.44,41.07
131.16,27.35,41.13
131.17,27.35,41.14
131.19,27.34,41.14
131.2,27.34,41.15
131.21,27.33,41.15
131.22,27.32,41.15
131.24,27.32,41.15
131.25,27.32,41.15
131.27,27.31,41.15
131.28,27.3,41.16
131.3,27.29,41.16
131.31,27.29,41.16
131.32,27.28,41.16
131.51,27.21,41.2
131.52,27.21,41.2
131.54,27.21,41.2
131.55,27.2,41.2
131.56,27.19,41.2
131.57,27.18,41.2
131.59,27.18,41.2
131.6,27.17,41.21
131.62,27.17,41.21
131.64,27.16,41.22
131.65,27.15,41.22
131.66,27.15,41.22
131.67,27.14,41.22
131.87,27.04,41.26
131.89,27.04,41.26
131.9,27.04,41.26
131.91,27.04,41.26
131.93,27.03,41.26
131.94,27.02,41.26
131.95,27.02,41.27
131.97,27.01,41.27
131.97,27.01,41.26
131.99,27,41.27
132.01,26.99,41.27
132.02,26.99,41.28
132.19,26.92,41.29
132.21,26.91,41.29
132.22,26.9,41.29
132.24,26.89,41.3
132.25,26.88,41.3
132.26,26.88,41.29
132.27,26.88,41.29
132.28,26.87,41.3
132.29,26.87,41.3
132.32,26.86,41.31
132.33,26.86,41.31
132.34,26.85,41.31
132.36,26.84,41.32
132.54,26.74,41.32
132.55,26.73,41.32
132.57,26.72,41.32
132.58,26.71,41.33
132.59,26.71,41.32
132.61,26.7,41.33
132.62,26.7,41.33
132.63,26.69,41.33
132.65,26.69,41.33
132.66,26.68,41.33
132.67,26.68,41.34
132.68,26.67,41.33
132.69,26.67,41.33
132.88,26.58,41.33
132.88,26.56,41.33
132.9,26.56,41.33
132.91,26.55,41.33
132.92,26.54,41.33
132.93,26.53,41.33
132.95,26.53,41.33
132.95,26.52,41.33
132.97,26.52,41.33
132.98,26.51,41.33
132.99,26.5,41.32
133.01,26.49,41.32
133.18,26.38,41.32
133.2,26.37,41.32
133.2,26.36,41.32
133.22,26.35,41.32
133.23,26.35,41.31
133.24,26.34,41.31
133.25,26.33,41.31
133.27,26.32,41.31
133.28,26.31,41.3
133.3,26.3,41.31
133.31,26.29,41.31
133.31,26.29,41.3
133.33,26.28,41.3
133.5,26.16,41.28
133.51,26.15,41.27
133.52,26.14,41.27
133.54,26.13,41.27
133.55,26.12,41.27
133.57,26.11,41.28
133.58,26.1,41.27
133.59,26.09,41.27
133.6,26.09,41.27
133.61,26.09,41.27
133.62,26.08,41.26
133.64,26.07,41.26
176.09,67.84,21.99
133.83,25.93,41.22
133.84,25.92,41.22
133.85,25.91,41.22
133.87,25.9,41.21
133.88,25.89,41.22
133.89,25.88,41.22
133.9,25.88,41.21
133.92,25.87,41.21
133.93,25.86,41.21
133.94,25.85,41.2
133.95,25.84,41.2
133.96,25.82,41.2
133.97,25.82,41.19
134.17,25.68,41.18
134.18,25.66,41.18
134.19,25.65,41.18
134.21,25.64,41.18
134.21,25.63,41.17
134.23,25.62,41.17
134.24,25.61,41.17
134.25,25.6,41.17
134.27,25.58,41.17
134.28,25.57,41.17
134.3,25.57,41.17
134.31,25.56,41.16
134.32,25.54,41.16
134.49,25.41,41.12
134.5,25.4,41.11
134.52,25.39,41.11
134.52,25.38,41.1
134.54,25.37,41.1
134.55,25.36,41.1
134.57,25.34,41.1
134.58,25.34,41.09
134.59,25.33,41.1
134.61,25.31,41.09
134.63,25.29,41.1
134.64,25.27,41.09
134.84,25.11,41.08
134.86,25.09,41.08
134.87,25.08,41.07
134.88,25.07,41.07
134.9,25.06,41.07
134.91,25.05,41.07
134.92,25.04,41.07
134.93,25.03,41.06
134.94,25.02,41.06
134.96,25.01,41.06
134.97,25,41.05
134.99,24.99,41.05
135,24.98,41.05
135.17,24.82,41
135.19,24.81,41
135.2,24.79,41
135.22,24.78,41
135.23,24.76,40.99
135.24,24.75,40.99
135.26,24.74,40.99
135.27,24.73,40.98
135.29,24.71,40.98
135.3,24.7,40.98
135.32,24.68,40.98
135.33,24.68,40.98
135.34,24.66,40.98
135.53,24.49,40.94
135.55,24.47,40.93
135.56,24.46,40.93
135.57,24.45,40.93
135.59,24.44,40.92
135.6,24.42,40.93
135.62,24.4,40.93
135.63,24.39,40.92
135.65,24.39,40.92
135.66,24.36,40.92
135.68,24.35,40.91
135.69,24.34,40.91
135.9,24.14,40.89
135.91,24.13,40.88
135.93,24.12,40.88
135.95,24.1,40.88
135.97,24.08,40.88
135.97,24.07,40.88
135.99,24.06,40.88
136,24.04,40.88
136.02,24.02,40.87
136.04,24.01,40.87
136.06,23.99,40.88
136.07,23.98,40.88
136.09,23.96,40.88
136.3,23.79,40.86
136.32,23.77,40.86
136.33,23.76,40.86
136.35,23.74,40.86
136.36,23.73,40.85
136.38,23.71,40.85
136.39,23.71,40.85
136.4,23.69,40.85
136.42,23.68,40.84
136.44,23.67,40.85
136.45,23.65,40.84
136.46,23.63,40.84
136.47,23.62,40.83
136.7,23.41,40.82
136.71,23.41,40.82
136.72,23.4,40.81
136.74,23.39,40.81
136.75,23.37,40.81
136.77,23.35,40.81
136.78,23.34,40.81
136.8,23.32,40.8
136.81,23.31,40.8
136.83,23.29,40.8
136.85,23.29,40.8
136.86,23.27,40.8
137.09,23.07,40.79
137.1,23.06,40.79
137.11,23.05,40.79
137.13,23.04,40.79
137.15,23.02,40.79
137.17,23.01,40.79
137.18,23,40.79
137.19,22.99,40.79
137.21,22.97,40.79
137.23,22.96,40.79
137.25,22.94,40.79
137.26,22.94,40.79
137.28,22.92,40.79
137.5,22.73,40.78
137.51,22.72,40.79
137.53,22.71,40.78
137.55,22.69,40.79
137.56,22.68,40.79
137.58,22.67,40.78
137.6,22.65,40.79
137.62,22.63,40.79
137.63,22.62,40.79
137.65,22.61,40.79
137.66,22.59,40.78
137.68,22.58,40.78
8.04,9.96,70.66
137.91,22.37,40.77
137.93,22.36,40.77
137.94,22.34,40.76
137.97,22.33,40.77
137.98,22.32,40.77
138,22.3,40.77
138.01,22.28,40.77
138.03,22.27,40.77
138.04,22.25,40.77
138.06,22.25,40.77
138.08,22.23,40.77
138.1,22.21,40.77
138.32,22.05,40.79
138.34,22.03,40.78
138.36,22.01,40.79
138.37,21.99,40.78
138.38,21.98,40.78
138.4,21.98,40.78
138.41,21.97,40.78
138.43,21.95,40.78
138.45,21.94,40.78
138.47,21.93,40.79
138.48,21.92,40.79
138.49,21.91,40.78
138.51,21.89,40.77
138.74,21.74,40.81
138.75,21.74,40.81
138.76,21.72,40.81
138.79,21.71,40.81
138.8,21.7,40.81
138.81,21.68,40.81
138.83,21.68,40.81
138.83,21.67,40.81
138.85,21.66,40.8
138.86,21.65,40.81
138.88,21.64,40.81
138.9,21.63,40.81
138.91,21.62,40.81
139.14,21.45,40.82
139.16,21.43,40.83
139.17,21.43,40.82
139.19,21.42,40.83
139.2,21.41,40.83
139.22,21.4,40.83
139.23,21.39,40.83
139.25,21.37,40.83
139.27,21.36,40.83
139.28,21.36,40.83
139.29,21.35,40.83
139.31,21.34,40.84
139.52,21.19,40.83
139.54,21.18,40.84
139.55,21.17,40.85
139.57,21.16,40.84
139.58,21.16,40.84
139.59,21.15,40.84
139.61,21.14,40.85
139.62,21.14,40.85
139.64,21.13,40.85
139.66,21.12,40.86
139.67,21.11,40.86
139.69,21.1,40.86
139.7,21.09,40.86
139.91,20.96,40.87
139.93,20.95,40.87
139.94,20.94,40.87
139.96,20.93,40.88
139.97,20.92,40.88
139.99,20.9,40.88
140,20.9,40.88
140.02,20.89,40.88
140.03,20.88,40.88
140.05,20.87,40.89
140.07,20.86,40.9
140.08,20.86,40.89
13.03,5.18,13.07
140.3,20.72,40.89
140.31,20.72,40.89
140.32,20.71,40.9
140.34,20.7,40.9
140.35,20.7,40.9
140.37,20.69,40.9
140.38,20.68,40.9
140.4,20.67,40.9
140.41,20.67,40.9
140.42,20.65,40.9
140.44,20.65,40.9
140.45,20.64,40.9
140.65,20.51,40.9
140.67,20.5,40.9
140.68,20.5,40.91
140.7,20.49,40.91
140.71,20.48,40.91
140.72,20.47,40.91
140.74,20.47,40.91
140.75,20.45,40.91
140.77,20.44,40.91
140.79,20.43,40.91
140.8,20.42,40.92
140.82,20.42,40.92
140.83,20.41,40.92
141.03,20.3,40.92
141.04,20.29,40.93
141.06,20.28,40.92
141.07,20.28,40.92
141.09,20.27,40.92
141.1,20.27,40.92
141.11,20.26,40.92
141.13,20.25,40.92
141.15,20.24,40.93
141.16,20.23,40.93
141.18,20.22,40.92
141.18,20.22,40.93
141.38,20.11,40.93
141.4,20.1,40.94
141.42,20.1,40.95
141.43,20.09,40.95
141.45,20.08,40.95
141.46,20.07,40.94
141.47,20.06,40.94
141.48,20.06,40.94
141.5,20.04,40.94
141.51,20.03,40.94
141.53,20.04,40.94
141.54,20.03,40.94
141.55,20.02,40.95
141.76,19.9,40.95
141.77,19.9,40.95
141.78,19.89,40.95
141.79,19.89,40.94
141.8,19.89,40.95
141.82,19.88,40.95
141.84,19.87,40.95
141.85,19.86,40.94
141.86,19.86,40.95
141.88,19.85,40.95
141.88,19.85,40.95
141.89,19.85,40.95
141.91,19.85,40.95
142.08,19.77,40.95
142.09,19.77,40.94
142.11,19.77,40.95
142.12,19.77,40.95
142.13,19.76,40.95
142.15,19.75,40.94
142.16,19.74,40.95
142.17,19.74,40.94
142.18,19.74,40.94
142.19,19.73,40.94
142.2,19.72,40.94
142.22,19.72,40.94
142.4,19.65,40.95
142.42,19.64,40.95
142.43,19.63,40.95
142.44,19.63,40.96
142.45,19.63,40.96
142.47,19.62,40.96
142.48,19.61,40.95
142.5,19.6,40.95
142.51,19.6,40.95
142.52,19.6,40.95
142.52,19.6,40.95
142.54,19.59,40.95
142.55,19.59,40.95
142.73,19.51,40.95
142.74,19.51,40.95
142.75,19.51,40.95
142.77,19.5,40.95
142.78,19.5,40.95
142.8,19.49,40.96
142.8,19.49,40.96
142.82,19.49,40.96
142.83,19.48,40.96
142.85,19.47,40.96
142.86,19.47,40.96
142.87,19.47,40.96
142.88,19.46,40.96
143.07,19.39,40.98
143.08,19.39,40.97
143.09,19.38,40.97
143.1,19.38,40.97
143.12,19.36,40.97
143.13,19.36,40.97
143.15,19.36,40.97
143.16,19.36,40.98
143.17,19.36,40.98
143.18,19.35,40.98
143.2,19.35,40.98
143.21,19.34,40.98
143.37,19.28,40.97
143.39,19.28,40.97
143.4,19.27,40.96
143.41,19.27,40.97
143.42,19.27,40.97
143.43,19.27,40.97
143.44,19.26,40.96
143.46,19.25,40.96
143.47,19.25,40.96
143.48,19.24,40.96
143.49,19.24,40.96
143.5,19.23,40.95
143.51,19.23,40.95
143.68,19.16,40.94
143.7,19.16,40.94
143.71,19.15,40.94
143.72,19.15,40.94
143.72,19.16,40.93
143.74,19.15,40.94
143.75,19.15,40.94
143.76,19.14,40.94
143.78,19.14,40.94
143.79,19.14,40.94
143.8,19.13,40.94
143.82,19.12,40.94
143.83,19.12,40.94
143.99,19.09,40.94
144.01,19.08,40.94
144.01,19.08,40.94
144.02,19.08,40.93
144.04,19.08,40.94
144.04,19.08,40.93
144.05,19.08,40.93
144.06,19.08,40.92
144.07,19.07,40.93
144.09,19.06,40.92
144.1,19.06,40.93
144.11,19.05,40.93
144.27,19.01,40.91
144.28,19.01,40.91
144.3,19,40.91
144.31,19,40.9
144.31,19,40.9
144.33,19,40.9
144.34,18.99,40.9
144.35,18.99,40.9
144.36,18.99,40.9
144.38,18.99,40.9
144.38,18.98,40.89
144.39,18.98,40.89
144.4,18.98,40.89
144.56,18.93,40.85
144.57,18.93,40.85
144.58,18.93,40.85
144.59,18.92,40.85
144.6,18.91,40.85
144.61,18.92,40.84
144.62,18.91,40.84
144.63,18.92,40.84
144.64,18.91,40.83
144.64,18.92,40.84
144.66,18.91,40.84
144.67,18.91,40.84
57.35,62.55,10.6
144.84,18.87,40.82
144.85,18.86,40.82
144.87,18.86,40.82
144.88,18.85,40.82
144.88,18.85,40.81
144.9,18.85,40.81
144.91,18.84,40.8
144.92,18.84,40.8
144.93,18.84,40.8
144.94,18.84,40.8
144.96,18.83,40.8
144.96,18.83,40.79
145.11,18.79,40.76
145.13,18.78,40.75
145.13,18.79,40.74
145.14,18.78,40.74
145.16,18.78,40.74
145.17,18.77,40.74
145.18,18.77,40.74
145.19,18.77,40.74
145.21,18.76,40.74
145.22,18.76,40.74
145.23,18.75,40.74
145.23,18.75,40.74
145.25,18.75,40.73
145.39,18.71,40.69
145.4,18.71,40.69
145.42,18.71,40.69
145.43,18.7,40.68
145.44,18.7,40.68
145.45,18.7,40.68
145.46,18.7,40.68
145.47,18.69,40.67
145.48,18.69,40.67
145.49,18.68,40.66
145.5,18.69,40.65
145.5,18.68,40.65
11.18,23.68,54.12
145.67,18.64,40.6
145.67,18.64,40.6
145.68,18.64,40.6
145.7,18.63,40.6
145.71,18.63,40.6
145.71,18.63,40.59
145.73,18.62,40.58
145.74,18.62,40.57
145.74,18.62,40.56
145.75,18.61,40.55
145.76,18.61,40.55
145.78,18.6,40.55
145.93,18.54,40.49
145.94,18.54,40.49
145.94,18.54,40.48
145.95,18.54,40.48
145.97,18.53,40.47
145.98,18.53,40.46
145.98,18.53,40.47
146,18.52,40.46
146,18.53,40.46
146.02,18.53,40.46
146.03,18.52,40.45
146.04,18.52,40.44
146.05,18.51,40.44
146.18,18.47,40.36
146.19,18.47,40.36
146.2,18.48,40.36
146.21,18.47,40.35
146.22,18.46,40.35
146.24,18.46,40.35
146.24,18.46,40.34
146.25,18.46,40.34
146.27,18.45,40.34
146.27,18.45,40.33
146.28,18.45,40.33
146.28,18.45,40.32
146.42,18.42,40.24
146.43,18.41,40.23
146.44,18.41,40.24
146.45,18.41,40.23
146.46,18.41,40.23
146.47,18.4,40.22
146.48,18.39,40.22
146.49,18.39,40.21
146.5,18.4,40.21
146.51,18.39,40.2
146.51,18.4,40.2
146.53,18.39,40.19
146.54,18.39,40.19
146.66,18.37,40.12
146.68,18.36,40.11
146.68,18.35,40.1
146.69,18.35,40.08
146.7,18.35,40.08
146.71,18.35,40.07
146.72,18.34,40.06
146.73,18.34,40.06
146.74,18.34,40.05
146.75,18.34,40.04
146.76,18.33,40.03
146.77,18.32,40.02
146.77,18.32,40.01
146.91,18.28,39.91
36.91,15.36,42.45
37.32,14.25,42
18.66,34.77,5.77
43.51,7.47,36.85
141.75,4.02,59.29
35.76,23.01,47.57
19.28,64.72,22.84
36.06,36.74,39.66
11.73,20.93,68.44
41.57,2.26,29.22
65.09,49.51,39.81
147.14,18.2,39.73
147.15,18.2,39.72
147.16,18.19,39.72
147.18,18.19,39.71
147.18,18.19,39.7
147.19,18.19,39.7
147.2,18.19,39.69
147.21,18.18,39.67
147.22,18.18,39.67
147.23,18.18,39.67
147.23,18.18,39.66
147.24,18.18,39.65
147.26,18.16,39.64
147.38,18.12,39.51
147.39,18.12,39.5
147.4,18.12,39.49
147.41,18.11,39.48
147.42,18.1,39.48
147.43,18.1,39.47
147.44,18.1,39.45
147.45,18.08,39.44
147.46,18.08,39.43
147.47,18.08,39.43
147.48,18.08,39.43
147.49,18.08,39.42
147.63,18.01,39.3
147.64,18,39.29
147.64,18.01,39.29
147.65,18,39.27
147.67,17.99,39.26
147.68,17.98,39.26
147.69,17.98,39.25
147.7,17.98,39.24
147.71,17.97,39.24
147.72,17.97,39.23
147.73,17.96,39.22
147.74,17.95,39.21
147.75,17.95,39.2
147.89,17.88,39.07
147.91,17.86,39.06
147.91,17.87,39.05
147.92,17.87,39.05
147.93,17.87,39.03
147.94,17.86,39.02
147.95,17.86,39.02
147.96,17.85,39.01
147.97,17.85,39
147.98,17.84,38.99
147.99,17.84,38.98
148,17.83,38.97
148.01,17.83,38.96
148.15,17.75,38.81
148.15,17.76,38.8
148.16,17.75,38.79
148.18,17.74,38.78
148.18,17.73,38.77
148.2,17.72,38.76
148.2,17.72,38.74
148.21,17.71,38.73
148.22,17.71,38.73
148.24,17.7,38.72
148.24,17.7,38.7
148.25,17.7,38.69
148.4,17.61,38.55
148.41,17.61,38.54
148.42,17.61,38.53
148.43,17.6,38.52
148.44,17.6,38.51
148.45,17.59,38.5
148.46,17.58,38.49
148.47,17.57,38.48
148.48,17.56,38.47
148.49,17.57,38.47
148.5,17.56,38.46
148.51,17.55,38.45
148.52,17.54,38.43
148.67,17.47,38.3
148.68,17.46,38.29
148.69,17.46,38.28
148.7,17.45,38.27
148.71,17.45,38.26
148.72,17.44,38.25
148.73,17.44,38.24
148.74,17.43,38.23
148.75,17.43,38.22
148.76,17.42,38.21
148.77,17.42,38.19
148.78,17.41,38.19
148.8,17.4,38.17
148.95,17.3,38.01
148.96,17.29,38
148.97,17.28,37.98
148.98,17.27,37.98
148.99,17.26,37.96
149.01,17.25,37.95
149.02,17.24,37.93
149.02,17.25,37.93
149.03,17.25,37.92
149.04,17.24,37.91
149.06,17.23,37.9
149.07,17.22,37.89
149.22,17.11,37.7
149.24,17.11,37.68
149.24,17.1,37.67
149.25,17.09,37.66
149.27,17.09,37.65
149.28,17.07,37.64
149.29,17.07,37.63
149.3,17.06,37.61
149.31,17.06,37.61
149.33,17.04,37.6
149.34,17.04,37.58
149.34,17.03,37.57
149.36,17.03,37.56
149.52,16.91,37.38
149.53,16.9,37.37
149.53,16.9,37.36
149.55,16.89,37.34
149.56,16.88,37.33
149.57,16.87,37.32
149.58,16.87,37.3
149.59,16.86,37.29
149.6,16.85,37.28
149.61,16.85,37.26
149.62,16.84,37.25
149.63,16.84,37.24
149.65,16.83,37.24
149.8,16.72,37.03
149.81,16.71,37.02
149.82,16.71,37.01
149.83,16.7,37
149.84,16.7,37
149.85,16.69,36.98
149.87,16.68,36.97
149.88,16.67,36.96
149.88,16.67,36.95
149.9,16.66,36.93
149.91,16.65,36.92
149.92,16.65,36.91
150.08,16.53,36.73
150.09,16.53,36.72
150.11,16.52,36.71
150.12,16.51,36.7
150.13,16.5,36.69
150.15,16.49,36.68
150.15,16.49,36.66
150.16,16.48,36.65
150.18,16.47,36.64
150.19,16.46,36.62
150.19,16.46,36.61
150.21,16.45,36.6
150.22,16.44,36.59
150.39,16.32,36.41
150.39,16.32,36.39
150.4,16.32,36.38
150.42,16.31,36.37
150.43,16.3,36.36
150.43,16.3,36.35
150.45,16.29,36.33
150.46,16.28,36.32
150.48,16.27,36.3
150.49,16.26,36.3
150.5,16.25,36.28
150.52,16.23,36.27
45.96,38.65,18.39
150.72,16.08,36.03
150.73,16.07,36.02
150.74,16.07,36.01
150.75,16.06,36
150.76,16.05,35.98
150.78,16.05,35.97
150.79,16.04,35.95
44.39,62.58,25.43
42.88,61.94,26.01
41.52,61.63,26.35
39.99,61.13,26.91
38.54,60.66,27.45
37.33,59.47,28.26
151.04,15.84,35.68
151.06,15.83,35.67
151.07,15.82,35.66
151.08,15.82,35.65
151.09,15.81,35.63
151.1,15.8,35.62
151.11,15.79,35.6
151.13,15.78,35.59
