x,y,z
103.303836170395,61.368871426384,83.8143212888288
284.870939523996,51.3148570815073,210.491397447341
563.736201819718,95.3089982222718,96.9207313868443
113.45212774952,56.390743443244,36.0937658222767
213.035974462171,80.4149476115688,199.30579048666
211.432287773778,103.977970736131,122.595726506978
420.665225537612,28.8326123751556,157.119938470091
195.508286034523,108.316300363354,120.350192025153
85.1612682686186,29.6112641900668,5.88847887651416
460.624331604292,57.7723095077018,69.6748399173088
380.28509072804,71.1942687944454,29.9180656620939
141.920604173555,105.582566765505,17.4606510534003
361.539357509413,72.3190409257576,144.926216426172
62.1251504217884,111.890879829946,220.305375943121
339.823082097939,57.3062361498777,95.3812053321745
282.118866057009,54.1771929377837,33.4187290144648
205.886990361659,128.611549270175,51.921170799211
198.738773141611,29.2223645770116,159.731056862222
255.228425523573,199.851319348782,126.259655575433
131.712204984632,178.038058212613,49.1927717993576
144.139546552811,133.431707520386,130.552538806484
350.500645687593,132.540843905953,109.791951032903
174.607309425387,97.9002027556414,217.858627355272
90.2332849699116,63.8938651950066,119.437799219607
151.019570694093,16.9151156392608,124.21298906
213.799159979841,122.620856808883,138.43353393598
213.752476212701,104.278281085029,16.9276690972546
237.575929581443,82.954068736916,89.9731417796347
159.867203309455,165.7844478705,137.789994522676
604.926570604678,185.387787289766,48.882098997778
199.081404616449,153.168690864843,110.816220339019
129.712486857335,14.7395957439189,114.429300869012
390.08673611013,50.0681936754901,57.2638528250731
360.78479966042,51.0426056149528,236.586357606602
174.670301990968,48.3216692304608,80.9881306597301
308.204369177611,159.09676976359,65.9378190349556
173.52827135025,78.9237220550373,178.138380816749
251.403616596297,140.405202060567,31.7460462282229
80.2864608666824,140.726528531399,85.5317664607875
372.821120513977,181.734569696428,269.202850555147
209.000167339809,60.1582575772216,65.2344579971768
335.148139427746,59.411148874077,117.255048324835
309.483245779641,98.0787501712528,47.5077715373533
246.207041637767,88.111025197575,162.661311960593
358.114555315536,206.580753548112,41.5677454180236
78.713017988555,115.624082471082,94.6190785211112
298.497017679106,200.932514144887,95.8215909596829
161.034318229687,164.536704646827,71.0517879074481
163.853909878039,110.803565119794,107.251670224688
273.317292860913,46.1169135116261,139.187056452006
267.523724966883,127.104484259513,234.300237227031
33.0526014473694,43.3751914927572,120.643275202265
317.61849436265,70.3901009095444,159.094601576338
66.8489838837922,236.065447451916,94.6559184103199
267.480916378316,202.164692299054,121.826123088787
41.7817921185584,126.855589254494,187.424680152346
453.412352356856,142.577490994103,132.37175225857
215.378605821507,32.3886507881953,43.1981449263196
147.456277814989,35.3150846322889,83.9577650416824
301.373855237288,68.9222922315061,206.473140222322
268.959823578489,83.2057393350076,156.876795989695
121.216647142853,152.787787652518,63.9068193150708
494.663473690322,192.009722518988,17.0137397620791
251.863100433578,104.415751449159,105.020687943561
236.939506488976,89.1473881350728,16.1234857313549
284.746004965695,145.24792385643,96.7200846613234
172.285706613832,66.2506850948165,158.296593775541
350.948093980205,36.676602408943,58.4845169923442
178.169587131154,64.8950047577466,132.566456253324
147.404196040075,54.9119998600001,105.508741973755
273.745003260802,249.628055725177,219.284091510601
217.830457273175,67.1372133782019,143.908645283145
182.787939936982,81.925197831295,59.3238480828266
450.653494522312,114.94761104783,109.544635310931
279.654620458618,79.520668073019,116.260092094235
103.622597508797,60.6889676508807,69.7698729336579
188.794475482979,111.773868266075,157.325990908061
327.472167830592,65.9250889239148,120.973031134373
77.066012823025,45.0018274775134,188.4673447577
477.872495990692,116.859108384973,129.998717893729
224.04196287579,151.392847984762,47.2834205303774
298.230750310666,129.065889915183,50.950164400985
179.329772492949,84.875066594837,67.7783858533407
210.439453782898,55.5506354479944,135.708030091952
97.3123125795236,100.591543008562,89.5372059402262
311.171335370083,79.4885796527261,99.2089271868914
146.055248503942,61.5293442716518,31.1488266147679
282.678062893439,122.579937370117,181.011931998442
34.2474128256421,159.73640542935,104.32672573665
497.267150530854,92.4017711663872,75.7141750548975
383.217917856346,36.7265463224992,99.9031052508105
357.695861755608,103.210475859313,191.31182750864
277.845831679675,84.7141241204249,44.4462506831337
224.279055155094,75.1177982883535,142.663876824565
343.746630967406,44.0114158969783,125.354739279416
125.539636653471,164.68260661704,98.1594126432005
105.477736286592,82.6254579207522,86.2814608067657
357.438470256696,76.3195385702865,102.386667244003
180.13545924691,81.6615084897686,77.5579750717474
312.04840218845,55.9196486676558,66.1282291936002
554.135268637491,104.45071953553,48.5450811567837
237.860950240944,98.6176351712118,85.0363234964672
266.258545248795,12.7174845085585,194.14352918508
89.9710274491268,26.8473691242353,38.8374691196621
248.738614184205,144.600887185384,161.617151896814
220.141587873096,43.0102086171418,198.961896711583
377.300551338796,61.7584681531861,91.576947363124
204.163931873483,13.2682907970222,65.0861474567488
303.631483248822,220.229155036534,160.097898029074
223.314538947705,68.6635869441839,43.9906456709439
99.6337142079991,231.261918710927,209.81996152696
96.0425734232951,62.5113869438034,88.1233299654122
328.191782665753,160.069749254754,184.346655700207
43.5705473504243,124.459813291258,13.9882666260817
328.762524794371,75.7328779330075,77.3432106340973
166.278901510996,92.4921170426331,91.6207048392757
170.671341493462,21.1776067166268,61.6542240433586
394.442286441491,68.5693658321593,35.3587459092396
214.12938880954,157.042901818269,78.5547282969302
157.265411964021,233.33954610569,146.925541899181
348.759987376632,19.5780586594133,152.170583055756
175.465300001637,46.6415048999602,225.58124885188
145.642571423084,183.050360272156,72.2041367438347
328.579707854278,117.366770309481,118.886404432601
286.600196959188,111.944594032931,107.410541795869
190.969878805601,131.080062176357,140.71387146378
319.871209223658,67.0421974479171,157.651822665301
470.528833824092,152.833729875819,101.111371524787
272.276849774852,41.7646605583948,112.403039291891
301.910906046091,72.0924615442096,203.39710186823
70.7501431943982,92.2747400939944,126.49494561595
407.29130912071,38.9906355530199,74.1970349662143
333.19410141632,63.2432885645273,106.95499554629
126.621935184073,135.300281308213,21.0957964158476
89.5568186946275,116.750330424553,39.8336893509956
313.6657136727,125.720111392865,63.1764517027534
189.338871718317,187.272520255887,46.8808523194815
208.366126890113,138.300763528569,205.164259608392
112.134172967535,39.8671110643166,107.77065133691
224.171344498758,225.193429157066,177.304183416553
160.230482502753,20.5837446745593,157.384156836613
259.033189286779,143.439667083929,136.611138456419
171.497339082465,67.9461264703133,126.28345876154
253.803453974189,157.52607198222,151.850406614592
275.190326643322,32.1352449865377,171.980918775759
111.846432198123,226.699932118554,68.0872959343882
122.197100475731,76.5422571221482,37.9068413047109
384.700091814435,135.73878928579,156.269717793656
87.8745689828172,114.177177094502,86.6510694491557
239.351276918451,172.77335280755,115.991461436348
431.271248622607,100.330840261848,122.59280541635
258.44631744957,31.1861056841106,52.5762699492097
124.307866582653,119.459443562662,67.5753919912915
186.43084039593,29.7878716233514,165.839840773588
193.642062544761,83.7577217689663,65.7937974804076
398.870785214448,81.213274366308,57.9128691783176
123.125919520051,20.4636989800949,239.603987093515
217.377952906484,191.068211244082,67.5174255415519
508.426434133334,34.7088448277241,101.61511083416
293.648465303056,112.253170621577,126.458446277839
192.472450026752,177.662776837492,93.6029411017678
230.358287424873,130.759902579771,150.343653464172
288.75922624287,141.226410566368,94.6671456308688
103.026606941266,68.8709391190408,131.253519589704
333.983488234582,60.0675469410572,148.478403796287
201.672309947053,92.8277726408792,31.4776989112907
368.667726711829,43.1664702192071,134.872449794839
158.208546703727,91.9706219619134,128.195450930871
48.6040971834638,98.1641075800406,54.6359427880973
243.905289264022,91.6781669539264,36.0066550860087
423.173972413279,82.2727069989262,74.4378753400635
162.841905828752,97.6207060226098,139.547473190106
182.055870892416,92.9312285954561,129.000133814787
194.487788828709,132.067294657428,87.8281325213557
290.51291345811,179.604387840983,101.332990957272
59.0955878383938,15.7771626871704,106.942985026452
260.702721236834,100.408662678513,212.23887362336
399.446630453679,110.183075298774,98.306636412333
470.762316221762,67.3279233047192,86.650613770894
67.3701934919503,80.3001251411185,164.799395712161
103.062513762696,65.897309887475,2.961244488345
332.101336966185,109.747840743486,130.506443408208
387.267940824561,90.008144368185,82.2440639102357
120.91330363099,133.079923040747,84.0524613978728
104.090251546764,32.2046869523813,56.0543561389467
413.674504330228,111.690833007736,59.4074099164989
217.50733890693,38.3489760014352,61.7405056971615
100.797510273899,103.951311076104,73.6908704768132
246.227827963474,131.79675120225,167.681023387486
290.828473275264,66.842827894915,25.6293277386131
318.148708233607,107.360848630472,95.9461023340978
250.818605733145,53.8395151773588,92.7259576261827
324.601442961687,99.0133472116766,192.448753188534
499.707556194927,178.183586628413,197.039398664378
118.555265323294,83.2717026513283,60.912310370686
110.034635910561,87.4743735997532,118.960114378339
128.395050422785,116.049998880063,26.2433565053505
386.310637192436,111.066319721328,141.646819324625
190.85366826311,81.6824700435618,197.808094570717
285.702988358633,139.638810759982,101.9883883464
194.952461825289,88.7412487635545,128.472763543817
198.450598460411,36.54587192784,87.321544620645
13.8755129120994,172.596665634659,48.7995091075175
197.429100508022,174.449067523796,86.5856365876901
281.541324369573,112.620244110671,62.1749719975044
421.212517916319,124.930289849156,86.1023251299983
118.569023187446,41.1880403432395,153.669549738249
116.10484997301,49.4192616413553,15.6444601473011
437.432151821424,89.1683451457353,195.080644106012
293.104608587512,194.643430923621,140.579283235271
93.0167594068425,186.879786539939,232.195675875822
195.404962666069,161.572029687893,78.5172389393367
276.629920768882,170.902501331211,51.2498562590168
217.020078137587,108.923262365211,106.892940083446
149.687263257322,145.390483681066,192.581712838624
258.845686333806,64.0438189651938,74.0366897873344
496.887400808343,44.4065240977553,37.1008366632717
235.134493466126,37.5611228055124,23.7056994840104
117.687998495274,68.348266121023,163.403626698053
184.685196133267,90.615290158734,136.881402643769
466.253980214091,108.182993559056,40.6039381563618
175.100434357094,131.860581731789,32.4632369545344
284.629376833413,50.2391196628996,176.438309670713
175.259971285935,126.07582741252,55.4737589012982
252.478868364069,52.6418585508056,65.8579640561886
214.920955225073,84.1060930622076,175.760516228187
376.151043918991,77.4245962941733,25.4030585201587
167.830239208599,80.935631766012,242.834081681176
379.398963915448,179.562708080742,81.2438130716402
113.340582084552,190.978501767699,129.272006438401
125.943434331004,118.464101781163,166.798727723389
32.868948555084,123.836653490954,85.4799714069245
187.788166568218,93.8814329569224,154.412024734901
109.144714887913,105.150512344234,61.9682432379409
73.8755739794535,58.2153281270927,97.1364789867682
302.420336921394,121.7212340207,141.829869094037
82.5108031999485,57.9559922065199,71.0051545006819
51.1250642228407,193.228034349647,71.6845880990182
266.348346188499,146.505337406384,133.814298109533
224.465376592965,150.677888859013,20.4956612072957
233.530278587842,114.929633125826,34.8293557223136
285.343343484948,49.3670446977433,146.01303673494
203.296466432029,161.625825648306,200.817272723238
515.270770227955,44.3371374915334,110.973294308534
76.596333508215,72.4846291893793,74.6672851941382
93.0713284282996,121.803652376393,149.479440981095
118.020896967855,132.669373537335,140.584339253126
257.566381628615,131.551184319716,98.0467497832079
331.283246555273,71.0227489302961,139.032221422874
441.290803489742,88.7937590510722,160.035065420343
283.606822683266,24.7639394652711,87.4719219626243
218.78118354236,66.4716301022974,37.4222815780473
76.3766803449918,163.389458590544,110.66457701663
337.660573159903,120.34852809415,52.9180650127005
125.53855654478,69.1863114319808,143.387765529661
375.687723949797,97.6626268638981,42.7049347394003
299.819855789697,65.5405474940119,142.316208894981
230.028280303664,101.704368794765,100.37090506343
359.406035243959,80.1623454314521,62.0706560782295
87.0325946653787,216.195085073731,203.225276365828
73.8356263422338,76.4243176178441,58.4261447197354
289.585278321307,63.3563908000617,59.9848514864295
252.29258770566,86.7768294895699,114.717153167986
205.458533433181,184.556911205059,122.234874251501
239.712281592473,51.8883391663548,226.577120128955
95.9845611359967,101.026931001807,61.4728860296498
351.195374051417,143.584998926696,115.280089902908
189.590932974722,94.1792844246283,67.9744975114829
336.764661950183,148.72029210626,40.6088277315942
133.668531487002,86.0490067958604,163.275890609799
424.837912602014,48.479701802135,42.5784470252951
91.7201417462727,127.696918598447,74.727260832344
150.105451836666,77.8923580526353,83.0176330984235
313.331615696987,102.804577072533,106.538436005668
231.704916529652,24.4822177036021,29.5766838902289
388.980269739754,135.985213845077,70.4667479355227
418.385173042479,50.5024142883846,152.06019275857
148.80747224529,106.916526283797,119.51490092067
347.240535500428,82.7518643990783,26.9628225886678
151.743090165771,138.112319197805,180.869682059783
214.584974796352,31.0665042171946,135.968811635075
158.223720637599,164.573356936917,145.489758141861
76.7373026781967,101.642556897396,74.9709456344867
248.979161253936,136.200979009173,202.457456509563
298.895449209622,67.8522410161502,86.5663755132735
448.28826464466,101.086042318025,88.3186764565576
203.536050475213,87.1793228345891,19.2302694284715
133.759966459967,95.3721786727849,66.3414363202927
227.761284093636,91.5375416035309,76.7545965853869
173.439614716465,79.1675370820638,102.540990066618
218.363570679132,101.763383157557,59.2230357460268
386.289300174106,74.2711595996003,173.609099864085
118.887185417607,116.522639631089,91.1235082891202
331.622001223188,136.985888297377,144.793880065966
57.9256590424745,196.061385556903,63.508075854748
258.570526278929,22.7982637791055,61.4374583298523
269.814634426345,49.8422534531195,221.121046060565
329.199045086016,123.339458286361,73.6362418039626
124.630083832825,125.937282748783,197.621722542712
259.083344572153,84.9363092132469,75.3087068817348
246.970372316649,130.131554422067,119.562916430027
301.772014089284,207.653985825355,151.259125947083
277.01652614211,65.137021050687,54.2761306984059
319.314761605412,75.8272392113217,58.8597765389215
87.6590929803429,92.3605156925786,106.26761528251
335.328463101009,93.4711493685792,102.376872739921
302.959273087235,116.480419974961,96.7341624204541
197.04555905818,40.6103300183642,94.107006976744
393.182168574912,187.198716875996,147.514964388496
103.298142290012,124.535709805282,83.5040909615203
119.727904737826,55.3457279991362,31.3128822615887
323.239270977965,85.0925935199367,86.1980778860405
341.909013225543,70.8703077316516,160.87367625832
350.883977318137,149.533739121786,86.3380090791059
311.604146112887,37.4938109557398,115.324506989159
242.679293042426,75.7034603086648,240.438362846188
38.2345113290022,69.3574621351998,113.703555841532
87.2514786246562,70.2614207885364,120.081089511115
364.412074942767,99.3363586619741,146.229822930146
303.620784464384,111.867381712562,106.521538622569
302.129750481221,97.7517189428979,91.5257256065634
92.7863709098913,159.396207616479,107.96968644694
52.0103647663794,91.7039882563196,74.2732766405621
212.164652340582,213.345863194072,60.8619619396383
171.57397774209,114.170597259789,84.8263550502221
149.925938872128,77.8938789912176,199.4873280428
359.64041041574,33.9818021406981,72.1408584167206
38.4465896856403,55.4429029560203,65.2411437783858
245.837422322029,117.567199098475,177.998891074919
139.612839703262,145.988285712672,67.6436494352277
134.209703652814,49.3529267350339,184.706041077881
227.081017674574,168.603505920094,101.269204019766
212.07939126717,269.960818149921,110.667948517679
278.50148029038,44.0478844223189,149.567697624203
258.891751603498,90.6429920547945,62.5968113992362
281.177396708138,69.4517102693993,171.050999547617
148.540731722214,120.233900249857,83.6151025734394
139.732032679362,48.5847738816713,56.3752126044692
297.028966010934,24.6337832641656,134.51133046274
203.901776072363,76.7031857823033,94.7902509065257
214.092538247715,153.718787793972,84.1307166633332
510.028199016338,148.530551262069,75.6788426956954
358.192007687856,102.230081413341,185.318139327124
186.75024198828,46.8205193337127,49.3223291269989
64.3583459591652,27.0164890421454,82.471140863707
310.197844477846,50.0441090581334,101.712943923305
373.971376232641,95.8516924611989,135.193978161523
217.649523482816,70.0304777152881,155.416609543551
143.289044874961,144.573742393368,75.3019725993456
266.388631201069,158.524635765322,174.509109102135
106.651894272234,186.6047920096,139.241084305127
91.4812866218326,58.5138353413569,116.25989681801
132.080352269802,93.2045852146886,172.898791357429
372.300977517227,31.9412326160318,27.246302830338
138.694565025588,77.0676819052028,150.504200774594
249.932094923286,129.027112055308,85.7300755219702
296.390961636646,129.876003884805,37.842244919215
255.501962640944,110.423155500832,136.697594034932
258.493937182586,237.34929308911,23.4272747559722
143.983872312273,94.6507645602227,57.0046900514513
72.8374749478122,116.36579157986,27.5289101300879
376.845005158739,74.8983272360316,52.4141295611824
64.0158449831044,112.729551029297,175.031827292085
247.973275589286,45.4508841703622,96.2764116427963
294.809555079883,97.1917404634458,135.539735391203
361.265823713761,56.0423262039777,98.8386195807921
168.200864111621,128.354385935232,129.871242648299
25.5234461131813,137.791661852765,144.393558009919
474.975840951935,56.0996127703993,136.049256379908
367.270582419681,45.5089537822706,140.046101486384
219.68332303003,117.155646978997,106.315818333015
72.9310664630727,84.6242329706019,33.3068995039606
211.130539179946,166.106059376403,166.673052248633
342.990431222217,131.897606850521,90.6837789189362
214.254095674627,77.0277843225198,73.0378130879613
223.250154924103,39.5637092760467,57.9435433891284
475.5391734203,54.8362638569094,53.1319591203426
230.203248797016,79.1134918472515,104.12936046292
94.7107778423375,84.8404852965903,38.0149420052184
176.617342589801,115.448454843937,119.353566631491
209.134029969914,68.9014029666278,44.3149912032601
103.055447995877,131.889789396384,223.91561705269
268.145253447224,109.020209785956,54.2892384937887
218.825262854507,127.037181244058,127.612527427238
373.066812760401,97.1368150637764,131.484744632652
125.596787643808,97.1617796141421,107.029133660068
106.179553729335,117.152518678645,136.600019612667
128.518065801953,124.618637395453,130.247907495758
411.607252411406,93.8486451237788,43.0796269900353
5.55716350172462,154.073304789275,146.091974887337
342.620714354615,34.3328841793917,87.0373607486374
378.421428140223,80.0814417245698,104.055186740605
415.959872250329,103.257834893753,65.3269990660676
193.437317485724,21.9580856690668,37.6138127293746
30.7478354532046,25.5123604586833,141.027895043453
191.308691591139,134.006736672529,57.5897448196065
327.580237432438,55.9539730634082,135.748417312696
